locus_tag,term_id,term_name
PMM1647,cog.category:L,"Replication, recombination and repair"
PMM1648,cog.category:E,Amino acid transport and metabolism
PMM1649,cog.category:L,"Replication, recombination and repair"
PMM1650,cog.category:F,Nucleotide transport and metabolism
PMM1651,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1652,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1653,cog.category:E,Amino acid transport and metabolism
PMM1654,cog.category:E,Amino acid transport and metabolism
PMM1655,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1656,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1657,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1658,cog.category:H,Coenzyme transport and metabolism
PMM1659,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1660,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1661,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1662,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1663,cog.category:S,Function unknown
PMM1664,cog.category:H,Coenzyme transport and metabolism
PMM1665,cog.category:G,Carbohydrate transport and metabolism
PMM1665,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1666,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1667,cog.category:S,Function unknown
PMM1668,cog.category:E,Amino acid transport and metabolism
PMM1669,cog.category:E,Amino acid transport and metabolism
PMM1670,cog.category:P,Inorganic ion transport and metabolism
PMM1671,cog.category:S,Function unknown
PMM1672,cog.category:I,Lipid transport and metabolism
PMM1673,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1674,cog.category:L,"Replication, recombination and repair"
PMM1675,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1676,cog.category:H,Coenzyme transport and metabolism
PMM1677,cog.category:S,Function unknown
PMM1678,cog.category:S,Function unknown
PMM1679,cog.category:L,"Replication, recombination and repair"
PMM1680,cog.category:S,Function unknown
PMM1681,cog.category:S,Function unknown
PMM1682,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1683,cog.category:S,Function unknown
PMM1684,cog.category:S,Function unknown
PMM1685,cog.category:E,Amino acid transport and metabolism
PMM1686,cog.category:E,Amino acid transport and metabolism
PMM1687,cog.category:E,Amino acid transport and metabolism
PMM1688,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1689,cog.category:F,Nucleotide transport and metabolism
PMM1690,cog.category:H,Coenzyme transport and metabolism
PMM1691,cog.category:F,Nucleotide transport and metabolism
PMM1692,cog.category:E,Amino acid transport and metabolism
PMM1692,cog.category:H,Coenzyme transport and metabolism
PMM1693,cog.category:E,Amino acid transport and metabolism
PMM1693,cog.category:H,Coenzyme transport and metabolism
PMM1694,cog.category:H,Coenzyme transport and metabolism
PMM1695,cog.category:E,Amino acid transport and metabolism
PMM1695,cog.category:G,Carbohydrate transport and metabolism
PMM1695,cog.category:P,Inorganic ion transport and metabolism
PMM1696,cog.category:H,Coenzyme transport and metabolism
PMM1697,cog.category:K,Transcription
PMM1698,cog.category:I,Lipid transport and metabolism
PMM1699,cog.category:E,Amino acid transport and metabolism
PMM1700,cog.category:C,Energy production and conversion
PMM1701,cog.category:P,Inorganic ion transport and metabolism
PMM1702,cog.category:F,Nucleotide transport and metabolism
PMM1703,cog.category:E,Amino acid transport and metabolism
PMM1704,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1705,cog.category:E,Amino acid transport and metabolism
PMM1706,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1707,cog.category:F,Nucleotide transport and metabolism
PMM1708,cog.category:S,Function unknown
PMM1709,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1710,cog.category:S,Function unknown
PMM1711,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1712,cog.category:L,"Replication, recombination and repair"
PMM1713,cog.category:L,"Replication, recombination and repair"
PMM1714,cog.category:S,Function unknown
PMM1715,cog.category:S,Function unknown
PMM1716,cog.category:E,Amino acid transport and metabolism
PMM1803,cog.category:S,Function unknown
PMM1804,cog.category:S,Function unknown
PMM1805,cog.category:S,Function unknown
PMM1807,cog.category:S,Function unknown
PMM1812,cog.category:S,Function unknown
PMM1813,cog.category:S,Function unknown
PMM1814,cog.category:S,Function unknown
PMM1816,cog.category:S,Function unknown
PMM1821,cog.category:S,Function unknown
PMM1825,cog.category:S,Function unknown
PMM1826,cog.category:S,Function unknown
PMM1828,cog.category:S,Function unknown
PMM1830,cog.category:S,Function unknown
PMM1831,cog.category:S,Function unknown
PMM1838,cog.category:S,Function unknown
PMM1839,cog.category:S,Function unknown
PMM1841,cog.category:V,Defense mechanisms
PMM1843,cog.category:L,"Replication, recombination and repair"
PMM1845,cog.category:S,Function unknown
PMM1846,cog.category:S,Function unknown
PMM1847,cog.category:S,Function unknown
PMM1850,cog.category:S,Function unknown
PMM1851,cog.category:S,Function unknown
PMM1852,cog.category:S,Function unknown
PMM1853,cog.category:S,Function unknown
PMM1855,cog.category:S,Function unknown
PMM1858,cog.category:S,Function unknown
PMM1859,cog.category:S,Function unknown
PMM1861,cog.category:S,Function unknown
PMM1865,cog.category:S,Function unknown
PMM1866,cog.category:S,Function unknown
PMM1867,cog.category:S,Function unknown
PMM1868,cog.category:S,Function unknown
PMM1871,cog.category:S,Function unknown
PMM1872,cog.category:S,Function unknown
PMM1883,cog.category:S,Function unknown
PMM1884,cog.category:S,Function unknown
PMM1887,cog.category:S,Function unknown
PMM1891,cog.category:S,Function unknown
PMM1893,cog.category:S,Function unknown
PMM1899,cog.category:S,Function unknown
PMM1902,cog.category:S,Function unknown
PMM1903,cog.category:S,Function unknown
PMM1910,cog.category:S,Function unknown
PMM1911,cog.category:S,Function unknown
PMM1912,cog.category:S,Function unknown
PMM1913,cog.category:S,Function unknown
PMM1914,cog.category:S,Function unknown
PMM1915,cog.category:S,Function unknown
PMM1918,cog.category:S,Function unknown
PMM1919,cog.category:S,Function unknown
PMM1921,cog.category:S,Function unknown
PMM1924,cog.category:S,Function unknown
PMM1925,cog.category:S,Function unknown
PMM1926,cog.category:S,Function unknown
PMM1928,cog.category:S,Function unknown
PMM1931,cog.category:S,Function unknown
PMM1932,cog.category:S,Function unknown
PMM1934,cog.category:S,Function unknown
PMM1937,cog.category:S,Function unknown
PMM1940,cog.category:S,Function unknown
PMM1941,cog.category:S,Function unknown
PMM1943,cog.category:S,Function unknown
PMM1944,cog.category:S,Function unknown
PMM1951,cog.category:S,Function unknown
PMM1952,cog.category:S,Function unknown
PMM1954,cog.category:S,Function unknown
PMM1956,cog.category:S,Function unknown
PMM1958,cog.category:S,Function unknown
PMM1960,cog.category:S,Function unknown
PMM1962,cog.category:S,Function unknown
PMM1966,cog.category:S,Function unknown
PMM1967,cog.category:S,Function unknown
PMM1969,cog.category:S,Function unknown
PMM1971,cog.category:S,Function unknown
PMM1972,cog.category:S,Function unknown
PMM1975,cog.category:S,Function unknown
PMM1976,cog.category:S,Function unknown
PMM1981,cog.category:S,Function unknown
PMM1983,cog.category:S,Function unknown
PMM1985,cog.category:S,Function unknown
PMM1989,cog.category:S,Function unknown
PMM1990,cog.category:S,Function unknown
PMM1991,cog.category:S,Function unknown
PMM1994,cog.category:S,Function unknown
PMM1998,cog.category:S,Function unknown
PMM2002,cog.category:S,Function unknown
PMM2008,cog.category:S,Function unknown
PMM2009,cog.category:S,Function unknown
PMM2018,cog.category:S,Function unknown
PMM2019,cog.category:S,Function unknown
PMM2046,cog.category:S,Function unknown
TX50_RS09255,cog.category:S,Function unknown
TX50_RS09260,cog.category:S,Function unknown
TX50_RS09290,cog.category:S,Function unknown
TX50_RS09730,cog.category:S,Function unknown
TX50_RS09915,cog.category:S,Function unknown
